#         rmsthk      stdthk       rmsvel       stdvel       rmsdiv       stddiv       rmsusurf       stdusurf
-3.7728981972 9.4459409714 13.6179609299 29.2359123230 0.0000000000 0.0000000000 0.1849723011 2.5125226974
-3.8089280128 9.5724182129 13.9512739182 29.2295417786 0.0000000000 0.0000000000 0.1808240414 2.5143604279
-3.8462781906 9.7013683319 14.2402734756 29.1892490387 0.0000000000 0.0000000000 0.1770909876 2.5219330788
-3.8847811222 9.8323554993 14.4872255325 29.1172237396 0.0000000000 0.0000000000 0.1738442630 2.5350480080
-3.9244515896 9.9653882980 14.6936244965 29.0144748688 0.0000000000 0.0000000000 0.1711890548 2.5533895493
-3.9652020931 10.1003684998 14.8634319305 28.8892860413 0.0000000000 0.0000000000 0.1691989750 2.5766258240
-4.0070362091 10.2372131348 14.9986362457 28.7487583160 0.0000000000 0.0000000000 0.1679278016 2.6042301655
-4.0499401093 10.3758478165 15.1027507782 28.5997600555 0.0000000000 0.0000000000 0.1674152613 2.6355903149
-4.0937876701 10.5159130096 15.1819458008 28.4486141205 0.0000000000 0.0000000000 0.1677119434 2.6701018810
-4.1385803223 10.6574535370 15.2396926880 28.3007450104 0.0000000000 0.0000000000 0.1688638330 2.7071294785
-4.1842684746 10.8003292084 15.2797803879 28.1622848511 0.0000000000 0.0000000000 0.1708786190 2.7460975647
-4.2307939529 10.9444208145 15.3052835464 28.0374622345 0.0000000000 0.0000000000 0.1737078577 2.7864260674
-4.2780089378 11.0894784927 15.3225126266 27.9287395477 0.0000000000 0.0000000000 0.1773493737 2.8276834488
-4.3258752823 11.2353315353 15.3355531693 27.8386898041 0.0000000000 0.0000000000 0.1817258298 2.8694546223
-4.3742551804 11.3816299438 15.3509206772 27.7678050995 0.0000000000 0.0000000000 0.1867129356 2.9114089012
-4.4230723381 11.5282096863 15.3742427826 27.7159862518 0.0000000000 0.0000000000 0.1922352612 2.9532501698
-4.4723534584 11.6752157211 15.4080085754 27.6794719696 0.0000000000 0.0000000000 0.1981489509 2.9947612286
-4.5221228600 11.8226833344 15.4552659988 27.6556320190 0.0000000000 0.0000000000 0.2042824924 3.0357966423
-4.5721983910 11.9701919556 15.5203914642 27.6412258148 0.0000000000 0.0000000000 0.2105714381 3.0761528015
-4.6224851608 12.1174154282 15.6048574448 27.6303253174 0.0000000000 0.0000000000 0.2169289589 3.1157031059
-4.6729464531 12.2642593384 15.7065820694 27.6159610748 0.0000000000 0.0000000000 0.2233088464 3.1543929577
-4.7237606049 12.4112920761 15.8220806122 27.5883884430 0.0000000000 0.0000000000 0.2296389639 3.1921696663
-4.7750334740 12.5586681366 15.9490451813 27.5453300476 0.0000000000 0.0000000000 0.2358571142 3.2290644646
-4.8267254829 12.7063798904 16.0824470520 27.4818973541 0.0000000000 0.0000000000 0.2418700457 3.2650210857
-4.8788666725 12.8543930054 16.2177886963 27.3937816620 0.0000000000 0.0000000000 0.2476426065 3.3001010418
-4.9315252304 13.0028429031 16.3497695923 27.2799396515 0.0000000000 0.0000000000 0.2531008124 3.3343005180
-4.9846696854 13.1516914368 16.4749526978 27.1425952911 0.0000000000 0.0000000000 0.2582064867 3.3677170277
-5.0382838249 13.3008546829 16.5887985229 26.9815540314 0.0000000000 0.0000000000 0.2629508972 3.4004690647
-5.0923571587 13.4501676559 16.6865329742 26.8029384613 0.0000000000 0.0000000000 0.2673302889 3.4325573444
-5.1468057632 13.5993614197 16.7647075653 26.6157836914 0.0000000000 0.0000000000 0.2713490129 3.4639112949
-5.2016043663 13.7482213974 16.8189468384 26.4273796082 0.0000000000 0.0000000000 0.2750152647 3.4945061207
-5.2567777634 13.8968782425 16.8490180969 26.2423019409 0.0000000000 0.0000000000 0.2783688307 3.5242619514
-5.3123521805 14.0453767776 16.8499908447 26.0653419495 0.0000000000 0.0000000000 0.2813981771 3.5530569553
-5.3682389259 14.1936283112 16.8204917908 25.8994731903 0.0000000000 0.0000000000 0.2841061652 3.5808553696
